54     0.994947      4.45          3.24784             0                   
55     0.919562      4.95          2.91974             0                   
56     0.853921      5.45          2.58751             0                   
57     0.796922      5.95          2.27142             0                   
58     0.745567      6.45          1.97812             0                   
59     0.699818      6.95          1.71501             0                   
60      0.65933      7.45          1.48057             0                   
61     0.622856      7.95          1.27169             0                   
62     0.589683      8.45          1.08832             0                   
63     0.451939     11.35          0.416671            0                   
64     0.417352     12.35          0.290293            0                   
65     0.373969     13.85          0.160696            0                   
66      1.12651      4.45          2.88317             0                   
67      1.04636      4.95          2.59482             0                   
68     0.975099      5.45          2.31414             0                   
69     0.912443      5.95          2.03403             0                   
70     0.856615      6.45          1.77921             0                   
71     0.805772      6.95          1.5431              0                   
72     0.760842      7.45          1.33099             0                   
73     0.720621      7.95          1.14042             0                   
74     0.684214      8.45          0.974412            0                   
75     0.527286     11.35          0.357587            0                   
76     0.488748     12.35          0.243758            0                   
77     0.438977     13.85          0.136057            0                   
78      1.24554      4.45          2.47983             0                   
79      1.16004      4.95          2.23637             0                   
80       1.0858      5.45          1.98969             0                   
81      1.01988      5.95          1.75527             0                   
82     0.959232      6.45          1.53514             0                   
83     0.905138      6.95          1.32992             0                   
84     0.856181      7.45          1.1485              0                   
85     0.813311      7.95          0.979865            0                   
86     0.773481      8.45          0.835544            0                   
87     0.600886     11.35          0.295253            0                   
88     0.556681     12.35          0.201774            0                   
89     0.501632     13.85          0.112517            0                   
90      1.35461      4.45          2.04729             0                   
91      1.26584      4.95          1.84202             0                   
92      1.18889      5.45          1.63695             0                   
93      1.11816      5.95          1.44866             0                   
94      1.05544      6.45          1.26226             0                   
95     0.997418      6.95          1.09678             0                   
96     0.946584      7.45          0.940163            0                   
97     0.899935      7.95          0.801947            0                   
98      0.85716      8.45          0.680247            0                   
99     0.670006     11.35          0.23841             0                   
100    0.622924     12.35          0.162307            0                   
101    0.562164     13.85          0.0879329           0                   
102     1.45483      4.45          1.6105              0                   
103     1.36274      4.95          1.44572             0                   
104     1.28222      5.45          1.28674             0                   
105      1.2105      5.95          1.13038             0                   
106     1.14425      6.45          0.98918             0                   
107     1.08447      6.95          0.858044            0                   
108     1.03161      7.45          0.731878            0                   
109    0.982627      7.95          0.625452            0                   
110    0.936131      8.45          0.532091            0                   
111    0.738197     11.35          0.183926            0                   
112    0.687354     12.35          0.122065            0                   
113    0.622877     13.85          0.0588779           0                   
114     1.54148      4.45          1.22898             0                   
115     1.45078      4.95          1.09144             0                   
116     1.36852      5.45          0.966689            0                   
117     1.29477      5.95          0.846153            0                   
118     1.22722      6.45          0.741746            0                   
119      1.1658      6.95          0.642194            0                   
120     1.11049      7.45          0.549516            0                   
121     1.05889      7.95          0.470355            0                   
122     1.01196      8.45          0.397508            0                   
123    0.803554     11.35          0.129345            0                   
124    0.748651     12.35          0.0806399           0                   
125    0.679481     13.85          0.0339343           0                   
126    0.604361     15.85          0.012512            0                   
127     1.62821      4.45          0.877761            0                   
128      1.5344      4.95          0.781222            0                   
129     1.45203      5.45          0.682633            0                   
130     1.37645      5.95          0.599342            0                   
131     1.30539      6.45          0.528202            0                   
132     1.24191      6.95          0.456281            0                   
133     1.18448      7.45          0.391432            0                   
134     1.13125      7.95          0.332767            0                   
135     1.08479      8.45          0.275166            0                   
136    0.865536     11.35          0.0796489           0                   
137    0.808952     12.35          0.0467505           0                   
138    0.734776     13.85          0.0229311           0                   
139     1.70671      4.45          0.599402            0                   
140     1.61193      4.95          0.526332            0                   
141     1.52679      5.45          0.459693            0                   
142     1.44913      5.95          0.402217            0                   
143     1.37768      6.45          0.349792            0                   
144     1.31399      6.95          0.296897            0                   
145     1.25558      7.45          0.25146             0                   
146     1.20169      7.95          0.208741            0                   
147     1.15147      8.45          0.172671            0                   
148    0.925245     11.35          0.048325            0                   
149    0.864339     12.35          0.0333133           0                   
150    0.789739     13.85          0.0234632           0                   
151     1.77822      4.45          0.379523            0                   
152     1.68474      4.95          0.32104             0                   
153     1.59863      5.45          0.27744             0                   
154     1.51995      5.95          0.237824            0                   
155     1.44805      6.45          0.202619            0                   
156     1.38102      6.95          0.17501             0                   
157     1.32102      7.45          0.146677            0                   
158     1.26592      7.95          0.120334            0                   
159     1.21535      8.45          0.100418            0                   
160    0.981686     11.35          0.0372702           0                   
161    0.919571     12.35          0.0297005           0                   
162    0.841066     13.85          0.0237172           0                   
163     1.85292      4.45          0.203738            0                   
164     1.75174      4.95          0.182005            0                   
165     1.66315      5.45          0.158052            0                   
166     1.58161      5.95          0.137608            0                   
167     1.51083      6.45          0.117316            0                   
168      1.4474      6.95          0.0985091           0                   
169     1.38448      7.45          0.0852859           0                   
170     1.32757      7.95          0.0740424           0                   
171     1.27509      8.45          0.0636186           0                   
172     1.03577     11.35          0.0308871           0                   
173    0.889041     13.85          0.0185718           0                   
174     1.90778      4.45          0.123449            0                   
175     1.81673      4.95          0.099303            0                   
176     1.73262      5.45          0.0838693           0                   
177     1.64523      5.95          0.0785237           0                   
178     1.57521      6.45          0.0664411           0                   
179     1.50795      6.95          0.0587599           0                   
180     1.44419      7.45          0.0528579           0                   
181     1.38003      7.95          0.0493819           0                   
182     1.33645      8.45          0.0408083           0                   
183     1.08632     11.35          0.0220639           0
